ao_hechos,mes_hechos,fecha_hechos,delito,categoria_delito,fiscalia,agencia,unidad_investigacion,alcaldia_hechos,colonia_hechos,ao_inicio,mes_inicio,fecha_inicio,calle_hechos,calle_hechos2,longitud,latitud,geopoint
2018,Noviembre,2018-11-10 00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-01,CUAUHTEMOC,,2018,Noviembre,2018-11-14 17:39,,,NA,NA,
2018,Julio,2018-07-13 16:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-1,FDS-1-02,CUAUHTEMOC,CUAUHTÉMOC,2018,Julio,2018-07-18 17:56,RIO LERMA,,-99.1668766821765,19.4294652211876,"19.4294652212,-99.1668766822"
2018,Mayo,2018-05-30 15:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-5,FDS-5-02,IZTAPALAPA,,2018,Julio,2018-07-21 16:09,SE IGNORA LUGAR DE HECHOS,0,NA,NA,
2018,Julio,2018-07-13 16:46,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-4,FDS-4-01,GUSTAVO A MADERO,LOMAS DE CUAUTEPEC,2018,Julio,2018-07-23 09:58,MONTE EVEREST,,-99.1383766569581,19.5688455280512,"19.5688455281,-99.138376657"
2018,Julio,2018-07-23 07:18,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-4,FDS-4-01,CUAUHTEMOC,CENTRO,2018,Julio,2018-07-23 11:45,BELISARIO DOMIMGUEZ,REPUBLICA DE CHILE,-99.1362455263744,19.4380738820233,"19.438073882,-99.1362455264"
2018,Julio,2018-07-23 03:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-2,FDS-2-02,TLALPAN,LOMAS DE PADIERNA,2018,Julio,2018-07-24 23:34,BOCHIL,,-99.2247652164519,19.2889829247533,"19.2889829248,-99.2247652165"
2015,Marzo,2015-03-01 10:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-03,ALVARO OBREGON,PROGRESO TIZAPAN,2018,Julio,2018-07-25 11:15,EJE 10 SUR,,-99.1961249890215,19.3378392617614,"19.3378392618,-99.196124989"
2018,Julio,2018-07-24 18:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-5,FDS-5-03,TLAHUAC,DEL MAR,2018,Julio,2018-07-25 15:51,JAIBA,MARLIN,-99.0589361866448,19.2894537205309,"19.2894537205,-99.0589361866"
2018,Julio,2018-07-25 16:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-4,FDS-4-03,GUSTAVO A MADERO,LINDAVISTA,2018,Julio,2018-07-25 18:23,MONTEVIDEO,AV. INSURGENTS NTE.,-99.1244904389598,19.48740466892,"19.4874046689,-99.124490439"
2018,Julio,2018-07-26 12:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-3,FDS-3-01,VENUSTIANO CARRANZA,JAMAICA,2018,Julio,2018-07-26 16:57,SIN PRECISAR,,-99.1241521595319,19.4068861409045,"19.4068861409,-99.1241521595"
2018,Junio,2018-06-06 17:30,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAJIMALPA,CJ-1,UI-1SD,CUAJIMALPA DE MORELOS,LOMAS DE VISTA HERMOSA,2018,Julio,2018-07-28 14:17,BOSQUES DE LA REFORMA,,-99.2676728872998,19.3823743967868,"19.3823743968,-99.2676728873"
2018,Octubre,2018-10-27 06:45,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-1,FDS-1-01,VENUSTIANO CARRANZA,AQUILES SERDÁN,2018,Octubre,2018-10-27 08:41,ESTACION DEL METRO OCEANIA (ES OTRA COLONIA),,-99.0879539048582,19.4457357335923,"19.4457357336,-99.0879539049"
2018,Octubre,2018-10-21 07:30,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-02,VENUSTIANO CARRANZA,7 DE JULIO,2018,Octubre,2018-10-31 11:42,CENTRAL DE CAMIONES TAPO,,-99.1131729260726,19.4307612725202,"19.4307612725,-99.1131729261"
2016,Octubre,2016-10-01 15:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-03,AZCAPOTZALCO,LIBERACIÓN,2017,Enero,2017-01-19 19:04:03,PINO,NA,-99.1522481449206,19.4711224583861,"19.4711224584,-99.1522481449"
2017,Enero,2017-01-18 12:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-02,CUAUHTEMOC,NA,2017,Enero,2017-01-24 15:42:55,VIA CORREO ELECTRÓNICO,NA,NA,NA,
2016,Septiembre,2016-09-23 07:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-3,FDS-3-02,MIGUEL HIDALGO,POPOTLA,2016,Septiembre,2016-09-26 11:30:53,F.C. DE CUERNAVACA,NA,-99.1766546999998,19.4509246998333,"19.4509246998,-99.1766547"
2016,Septiembre,2016-09-26 13:55:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-02,CUAUHTEMOC,CENTRO,2016,Septiembre,2016-09-26 17:12:58,"EJE CENTRAL, NUMERO 81, PRIMER PISO",NA,-99.1415934041252,19.4294442687149,"19.4294442687,-99.1415934041"
2016,Agosto,2016-08-23 18:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-2,FDS-2-03,BENITO JUAREZ,DEL VALLE CENTRO,2016,Septiembre,2016-09-27 15:32:53,AV. UNIVERSIDAD,NA,-99.1601127059497,19.3782336880246,"19.378233688,-99.1601127059"
2015,Diciembre,2015-12-18 18:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-4,FDS-4-03,AZCAPOTZALCO,SAN MARCOS,2016,Agosto,2016-08-19 15:22:53,AV. 22 DE FEBRERO,NA,-99.1820335881469,19.4872903692568,"19.4872903693,-99.1820335881"
2016,Junio,2016-06-14 10:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-01,MIGUEL HIDALGO,LOMAS DE CHAPULTEPEC I SECCIÓN,2016,Agosto,2016-08-23 17:29:43,MONTES  URALES,NA,-99.2056956650095,19.4280965592717,"19.4280965593,-99.205695665"
2016,Junio,2016-06-27 10:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-2,FDS-2-03,COYOACAN,MONTE DE PIEDAD,2016,Agosto,2016-08-25 12:10:21,AVENIDA MIGUEL ANGEL DE QUEVEDO,NA,-99.1729553125851,19.345639298968,"19.345639299,-99.1729553126"
2016,Agosto,2016-08-24 12:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-4,FDS-4-01,GUSTAVO A MADERO,NA,2016,Agosto,2016-08-26 16:33:10,VIA TELEFONICA (CELULAR),NA,NA,NA,
2016,Noviembre,2016-11-13 20:49:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAJIMALPA,CJ-1,UI-1SD,IZTACALCO,INPI PICOS,2016,Noviembre,2016-11-22 15:25:56,JONAS   E.  SALK 64  INTERIOR,NA,-99.1039977405832,19.3877277103955,"19.3877277104,-99.1039977406"
2016,Noviembre,2016-11-15 08:56:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN XOCHIMILCO,XO-2,UI-2CD,TLALPAN,VILLA LÁZARO CÁRDENAS,2016,Noviembre,2016-11-22 20:29:34,AV. ACOXPA ANDADOR 68,NA,-99.1345075638107,19.2963288797559,"19.2963288798,-99.1345075638"
2016,Diciembre,2016-12-21 13:15:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,GUERRERO,2016,Diciembre,2016-12-21 14:29:19,AVENIDA HIDALGO,ESQUINA CALLE HEROES,-99.1476573231134,19.4377089887908,"19.4377089888,-99.1476573231"
2016,Mayo,2016-05-30 11:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-01,BENITO JUAREZ,DEL VALLE CENTRO,2016,Junio,2016-06-21 11:36:18,TORRES ADALI,NA,-99.1654895999999,19.3910937998333,"19.3910937998,-99.1654896"
2016,Junio,2016-06-19 14:30:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-01,TLAHUAC,VILLA CENTRO AMERICANA,2016,Junio,2016-06-21 20:22:59,SOR JUANA INES DE LA CRUZ,NA,-99.0536645120738,19.2813417686349,"19.2813417686,-99.0536645121"
2016,Junio,2016-06-19 11:30:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-1,FDS-1-03,CUAUHTEMOC,OBRERA,2016,Junio,2016-06-26 21:29:32,FERNANDO RAMIREZ,5 DE FEBRERO,-99.1372383653559,19.4127924849134,"19.4127924849,-99.1372383654"
2016,Junio,2016-06-25 10:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-03,CUAUHTEMOC,CENTRO,2016,Junio,2016-06-29 13:13:13,ERNESTO PUGIBET,NA,-99.1439248948739,19.4296401151346,"19.4296401151,-99.1439248949"
2017,Febrero,2017-02-21 10:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-02,IZTAPALAPA,ZACAHUITZCO,2017,Febrero,2017-02-23 10:57:26,PROLONGACION PLAYA HORNOS,TERCER CALLEJON INDEPENDENCIA,-99.1330077935594,19.3763578200106,"19.37635782,-99.1330077936"
2017,Febrero,2017-02-22 18:30:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-1,FDS-1-02,CUAUHTEMOC,SANTA MARIA LA RIBERA,2017,Febrero,2017-02-23 13:25:39,NEGOCIO CALDOS RULIS CALLE AMADO NERVO,NA,-99.1602020336891,19.4439133271897,"19.4439133272,-99.1602020337"
2017,Febrero,2017-02-20 20:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-02,COYOACAN,LOS CEDROS,2017,Febrero,2017-02-23 15:44:55,SIN INDICAR CALLE,NA,-99.1128018419867,19.3128747722184,"19.3128747722,-99.112801842"
2017,Febrero,2017-02-24 18:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-02,IZTAPALAPA,LOMAS ESTRELLA 2A SECCION,2017,Febrero,2017-02-26 12:52:29,PASEO BIZANCIO,MAURITANIA,-99.0941235337073,19.3175873487318,"19.3175873487,-99.0941235337"
2016,Febrero,2016-02-28 20:15:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-1,FDS-1-01,CUAUHTEMOC,OBRERA,2017,Febrero,2017-02-28 22:49:16,FERNANDO DE ALBA IXTLIXOCHITHL,NA,-99.1380855834566,19.4197782935564,"19.4197782936,-99.1380855835"
2016,Mayo,2016-05-16 20:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-5,FDS-5-02,IZTAPALAPA,IZTLAHUACÁN,2016,Julio,2016-07-22 11:04:58,CERRADA DE ATLACOMULCO,VALLE DE  MEXICO (CANELO),-98.9960863,19.3341983998338,"19.3341983998,-98.9960863"
2016,Junio,2016-06-07 12:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-5,FDS-5-01,BENITO JUAREZ,NARVARTE,2016,Julio,2016-07-24 13:50:27,AVENIDA DIVISION DEL NORTE,NA,-99.1610301150177,19.3856626686739,"19.3856626687,-99.161030115"
2016,Mayo,2016-05-25 17:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-4,FDS-4-03,GUSTAVO A MADERO,JORGE NEGRETE,2016,Julio,2016-07-26 16:35:47,CAUTEPEC,NA,-99.1427710841449,19.5257284923,"19.5257284923,-99.1427710841"
2016,Abril,2016-04-11 10:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-02,CUAUHTEMOC,HIPÓDROMO,2016,Julio,2016-07-28 22:35:06,AMSTERDAM,NA,-99.1707376325311,19.4127217593589,"19.4127217594,-99.1707376325"
2016,Octubre,2016-10-10 06:50:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-1,FDS-1-03,BENITO JUAREZ,DEL VALLE CENTRO,2017,Abril,2017-04-19 10:08:26,PROVIDENCIA,NA,-99.1698829345086,19.3874162254475,"19.3874162254,-99.1698829345"
2017,Abril,2017-04-18 09:22:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-03,CUAUHTEMOC,NA,2017,Abril,2017-04-19 20:14:49,SIN CALLES DEL SAP,NA,NA,NA,
2017,Abril,2017-04-18 13:30:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-2,FDS-2-03,COYOACAN,NA,2017,Abril,2017-04-22 13:04:06,NO ESPECIFICA EL LUGAR DE LOS HECHOS,NA,NA,NA,
2017,Diciembre,2017-12-01 15:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-01,AZCAPOTZALCO,PRO-HOGAR,2018,Agosto,2018-08-29 00:55,CALLE 17,CALLE 24,-99.1499164358511,19.474282921239,"19.4742829212,-99.1499164359"
2018,Julio,2018-07-22 11:30,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-3,FDS-3-03,BENITO JUAREZ,NAPOLES,2018,Agosto,2018-08-30 10:45,PENSILVANIA,Y FILADELFIA,-99.1800359535417,19.3944827214579,"19.3944827215,-99.1800359535"
2018,Septiembre,2018-09-29 10:05,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-1,FDS-1-03,CUAUHTEMOC,BUENAVISTA,2018,Septiembre,2018-09-29 11:07,AVENIDA INSURGENTES,EJE 1,-99.1531222831533,19.4465227132083,"19.4465227132,-99.1531222832"
2017,Octubre,2017-10-26 22:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-2,FDS-2-03,TLALPAN,SAN ANDRÉS TOTOLTEPEC,2017,Octubre,2017-10-31 16:41:00,5 DE FEBRERO,NA,-99.1753919957901,19.2514188722262,"19.2514188722,-99.1753919958"
2017,Enero,2017-01-01 21:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-5,FDS-5-02,IZTAPALAPA,,2018,Marzo,2018-03-30 01:50,SE DESCONOE YA QUE FUE MEDIANTE REDES SOCIALES,,NA,NA,
2019,Enero,05/01/2019 06:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,SANTA MARIA LA RIBERA,2019,Enero,05/01/2019 06:27,DR. ENRIQUE GONZALEZ MARTINEZ,MANUEL CARPIO,-99.15465,19.44942,"19.44942,-99.15465"
2018,Septiembre,19/09/2018 19:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-02,MIGUEL HIDALGO,POLANCO,2019,Enero,11/01/2019 12:30,EUGENIO SUE,NA,-99.19375,19.43771,"19.43771,-99.19375"
2018,Octubre,01/10/2018 14:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-5,FDS-5-02,CUAUHTEMOC,TABACALERA,2019,Enero,14/01/2019 11:12,PASEO DE LA REFORMA,NA,-99.15950,19.43120,"19.4312,-99.1595"
2018,Mayo,01/05/2018 14:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-02,CUAUHTEMOC,DOCTORES,2019,Enero,14/01/2019 14:10,DOCTOR JIMENEZ,NA,-99.15005,19.41257,"19.41257,-99.15005"
2019,Enero,07/01/2019 18:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-5,FDS-5-03,IZTAPALAPA,LEYES DE REFORMA 1A SECCIÓN,2019,Enero,15/01/2019 17:41,EMILIO PORTES GIL,NA,-99.07007,19.35503,"19.35503,-99.07007"
2019,Enero,07/01/2019 18:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,"INVESTIGACIÓN PARA LA ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES",59,UI-3CD,AZCAPOTZALCO,SAN PEDRO XALPA,2019,Enero,15/01/2019 18:05,FRANCISCO JAVIER MINA,NA,-99.21224,19.48536,"19.48536,-99.21224"
2019,Enero,07/01/2019 18:30,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-03,CUAUHTEMOC,JUÁREZ,2019,Enero,15/01/2019 21:23,LIVERPOOL,NA,-99.16131,19.42561,"19.42561,-99.16131"
2019,Mayo,24/05/2019 14:45:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-02,COYOACAN,PASEOS DE TAXQUEÑA,2019,Junio,07/06/2019 14:37:54,CALZADA TASQUEÑA (VIA PUBLICA),NA,-99.12817,19.33909,"19.33909,-99.12817"
2019,Abril,29/04/2019 09:30:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-4,FDS-4-02,AZCAPOTZALCO,SAN FRANCISCO XOCOTITLA,2019,Junio,07/06/2019 21:17:26,CALLE 30,AVENIDA ANTONIO VALERIANO,-99.14686,19.46774,"19.46774,-99.14686"
2019,Mayo,23/05/2019 15:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-03,CUAUHTEMOC,NA,2019,Junio,08/06/2019 14:03:59,-NO ESPECIFICAN LUGAR EXACTO DE LOS HECHOS,NA,NA,NA,
2019,Junio,08/06/2019 09:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-1,FDS-1-02,MIGUEL HIDALGO,NA,2019,Junio,10/06/2019 18:28:41,NO PRECISA LUGAR DE HECHOS,NA,NA,NA,
2019,Mayo,31/05/2019 12:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-1,FDS-1-02,MIGUEL HIDALGO,NA,2019,Junio,10/06/2019 19:37:14,CONFIDENCIAL A/10/02,NA,NA,NA,
2019,Junio,10/06/2019 16:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,"INVESTIGACIÓN PARA LA ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES",59,UI-3CD,ALVARO OBREGON,ACUEDUCTO,2019,Junio,11/06/2019 11:37:37,QUINTA CERRADA DE ACUEDUCTO NUMERO 8,NA,-99.20520,19.39756,"19.39756,-99.2052"
2019,Mayo,17/05/2019 06:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-01,TLALPAN,ZACATÓN,2019,Junio,12/06/2019 11:16:57,NO REFIERE CALLE DE HECHOS,NA,-99.24115,19.26779,"19.26779,-99.24115"
2019,Mayo,01/05/2019 13:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-01,IZTAPALAPA,NA,2019,Junio,12/06/2019 21:34:30,"NO PRECISA, SON MENSAJES DE MESENGER",NA,NA,NA,
2019,Junio,12/06/2019 20:40:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-01,COYOACAN,CENTRAL DE AUTOBUSES DEL SUR TAXQUEÑA,2019,Junio,13/06/2019 01:07:52,CERRO DEL MUSICO,NA,-99.14323,19.34307,"19.34307,-99.14323"
2018,Octubre,23/10/2018 13:30:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-6,FDS-6-02,COYOACAN,CHURUBUSCO COUNTRY CLUB,2019,Junio,13/06/2019 22:39:08,AVENIDA RIO CHURUBUSCO,CALZADA DE TLALPAN,-99.14376,19.35708,"19.35708,-99.14376"
2019,Diciembre,10/12/2019 23:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,"INVESTIGACIÓN PARA LA ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES",59,UI-2CD,CUAUHTEMOC,SANTA MARIA LA RIBERA,2019,Diciembre,13/12/2019 18:15:19,FRESNO,NA,-99.16189,19.44458,"19.44458,-99.16189"
2019,Diciembre,13/12/2019 19:30:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-5,FDS-5-02,IZTAPALAPA,SECTOR POPULAR,2019,Diciembre,14/12/2019 00:03:10,CALLE  SUR 103,NA,-99.11898,19.36575,"19.36575,-99.11898"
2019,Noviembre,28/11/2019 11:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-1,FDS-1-03,MIGUEL HIDALGO,LOS MANZANOS,2019,Diciembre,14/12/2019 15:18:26,LAGUNA DE TERMINOS,NA,-99.18472,19.44379,"19.44379,-99.18472"
2019,Diciembre,15/12/2019 02:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-2,FDS-2-02,COYOACAN,NA,2019,Diciembre,16/12/2019 16:37:33,SIN DATO,NA,NA,NA,
2019,Diciembre,16/12/2019 21:52:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN IZTAPALAPA,IZP-3,UI-1SD,IZTAPALAPA,CENTRAL DE ABASTO,2019,Diciembre,16/12/2019 22:40:16,AV. PRINCIPAL,NA,-99.09053,19.37398,"19.37398,-99.09053"
2019,Diciembre,01/12/2019 17:46:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN TLAHUAC,TLH-2,UI-3SD,TLAHUAC,ZACATENCO,2019,Diciembre,17/12/2019 14:20:53,AV. TLAHUAC,NA,-99.02463,19.29825,"19.29825,-99.02463"
2019,Agosto,04/08/2019 12:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN TLAHUAC,TLH-2,UI-3SD,TLAHUAC,CONCHITA B,2019,Diciembre,17/12/2019 15:44:07,ANTONIO SIERRA NUMERO 100,NA,-99.03261,19.28836,"19.28836,-99.03261"
2019,Diciembre,16/12/2019 13:00:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-1,FDS-1-03,BENITO JUAREZ,NA,2019,Diciembre,17/12/2019 21:13:09,IDETERMINADO,NA,NA,NA,
2019,Diciembre,18/12/2019 13:30:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-2,FDS-2-01,GUSTAVO A MADERO,FORESTAL I,2019,Diciembre,18/12/2019 17:49:47,JUBENTINO ROSAS,NA,-99.13124,19.56424,"19.56424,-99.13124"
2019,Diciembre,17/12/2019 15:40:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-3,FDS-3-03,IZTACALCO,GRANJAS MÉXICO,2019,Diciembre,20/12/2019 15:24:16,CANELA,NA,-99.10170,19.39834,"19.39834,-99.1017"
2019,Noviembre,07/11/2019 00:15:00,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN MIGUEL HIDALGO,MH-4,UI-3SD,MIGUEL HIDALGO,GRANADA,2019,Diciembre,20/12/2019 17:28:29,EJERCITO NACIONAL,NA,-99.18455,19.43760,"19.4376,-99.18455"
